-1.964128034632066884e-05 -2.116440987677072375e-05 -2.279140500792015145e-05 -2.452813905997453360e-05 -2.638072135150157369e-05 -2.835549933837296614e-05 -3.045906014331820004e-05 -3.269823142413548148e-05 -3.508008152769329752e-05 -3.761191887615957180e-05 -4.030129053141709970e-05 -4.315597988339550320e-05 -4.618400340807985908e-05 -4.939360644127864335e-05 -5.279325791484429478e-05 -5.639164400298307824e-05 -6.019766062756129493e-05 -6.422040477294280278e-05 -6.846916456288461154e-05 -7.295340805439401682e-05 -7.768277070621692386e-05 -8.266704148279831600e-05 -8.791614755813835947e-05 -9.344013758796771156e-05 -9.924916352309064182e-05 -1.053534609415869209e-04 -1.117633278828350935e-04 -1.184891021720074642e-04 -1.255411372297834819e-04 -1.329297763685332375e-04 -1.406653255831100016e-04 -1.487580248516564869e-04 -1.572180179694411322e-04 -1.660553209466911477e-04 -1.752797890096351066e-04 -1.849010822524851613e-04 -1.949286299968601823e-04 -2.053715939241004210e-04 -2.162388300550591906e-04 -2.275388496611960851e-04 -2.392797792001051928e-04 -2.514693193779537041e-04 -2.641147034506043795e-04 -2.772226548844112766e-04 -2.907993445067519615e-04 -3.048503472852239177e-04 -3.193805988830352533e-04 -3.343943521463979356e-04 -3.498951336875985585e-04 -3.658857007348664380e-04 -3.823679984270405272e-04 -3.993431177373727228e-04 -4.168112542164561043e-04 -4.347716677492395577e-04 -4.532226435252579080e-04 -4.721614544245740551e-04 -4.915843250243810952e-04 -5.114863974327543651e-04 -5.318616991565651170e-04 -5.527031132100853868e-04 -5.740023506692364845e-04 -5.957499258737588644e-04 -6.179351344757735192e-04 -6.405460345282217288e-04 -6.635694308005261411e-04 -6.869908625014767680e-04 -7.107945945808266837e-04 -7.349636127713538849e-04 -7.594796225222919320e-04 -7.843230519629718674e-04 -8.094730590223873532e-04 -8.349075428161390096e-04 -8.606031593969355785e-04 -8.865353419485711654e-04 -9.126783254860894616e-04 -9.390051761067934539e-04 -9.654878248179308686e-04 -9.920971059473506631e-04 -1.018802800123263727e-03 -1.045573681788622899e-03 -1.072377571194542195e-03 -1.099181390795847578e-03 -1.125951225950281307e-03 -1.152652389801281634e-03 -1.179249492202712017e-03 -1.205706512522507472e-03 -1.231986876141160508e-03 -1.258053534440296568e-03 -1.283869048056516214e-03 -1.309395673156276470e-03 -1.334595450468990504e-03 -1.359430296797876003e-03 -1.383862098711455702e-03 -1.407852808103198308e-03 -1.431364539292642084e-03 -1.454359667328515701e-03 -1.476800927143166395e-03 -1.498651513197789319e-03 -1.519875179249971812e-03 -1.540436337868661713e-03 -1.560300159317159216e-03 -1.579432669422003695e-03 -1.597800846044797503e-03 -1.615372713775126579e-03 -1.632117436465726178e-03 -1.648005407236022594e-03 -1.663008335577100937e-03 -1.677099331199920175e-03 -1.690252984279379299e-03 -1.702445441759298760e-03 -1.713654479397863639e-03 -1.723859569249014574e-03 -1.733041942293128777e-03 -1.741184645949576167e-03 -1.748272596224489635e-03 -1.754292624269272087e-03 -1.759233517148686091e-03 -1.763086052641874664e-03 -1.765843027925138994e-03 -1.767499282011591880e-03 -1.768051711849864729e-03 -1.767499282011545693e-03 -1.765843027925045102e-03 -1.763086052641734802e-03 -1.759233517148498091e-03 -1.754292624269038117e-03 -1.748272596224208610e-03 -1.741184645949251123e-03 -1.733041942292756895e-03 -1.723859569248596072e-03 -1.713654479397400251e-03 -1.702445441758790919e-03 -1.690252984278825489e-03 -1.677099331199322779e-03 -1.663008335576458439e-03 -1.648005407235337378e-03 -1.632117436464998244e-03 -1.615372713774355278e-03 -1.597800846043984568e-03 -1.579432669421148476e-03 -1.560300159316263665e-03 -1.540436337867725396e-03 -1.519875179248996247e-03 -1.498651513196774723e-03 -1.476800927142112767e-03 -1.454359667327424993e-03 -1.431364539291513430e-03 -1.407852808102035176e-03 -1.383862098710255057e-03 -1.359430296796642615e-03 -1.334595450467721987e-03 -1.309395673154974560e-03 -1.283869048055182429e-03 -1.258053534438931774e-03 -1.231986876139764490e-03 -1.205706512521081963e-03 -1.179249492201257235e-03 -1.152652389799799747e-03 -1.125951225948772965e-03 -1.099181390794313432e-03 -1.072377571192982245e-03 -1.045573681787038446e-03 -1.018802800121656506e-03 -9.920971059457217578e-04 -9.654878248162802792e-04 -9.390051761051222646e-04 -9.126783254844003830e-04 -8.865353419468639806e-04 -8.606031593952106129e-04 -8.349075428143975641e-04 -8.094730590206309457e-04 -7.843230519612014737e-04 -7.594796225205080941e-04 -7.349636127695574703e-04 -7.107945945790193187e-04 -6.869908624996600788e-04 -6.635694307986993688e-04 -6.405460345263869334e-04 -6.179351344739315681e-04 -5.957499258719108418e-04 -5.740023506673827157e-04 -5.527031132082270643e-04 -5.318616991547033251e-04 -5.114863974308907300e-04 -4.915843250225156169e-04 -4.721614544227072216e-04 -4.532226435233919419e-04 -4.347716677473747299e-04 -4.168112542145926318e-04 -3.993431177355117440e-04 -3.823679984251837768e-04 -3.658857007330145123e-04 -3.498951336857517285e-04 -3.343943521445566351e-04 -3.193805988812012712e-04 -3.048503472833975249e-04 -2.907993445049338087e-04 -2.772226548826019600e-04 -2.641147034488049291e-04 -2.514693193761647705e-04 -2.392797791983271825e-04 -2.275388496594296758e-04 -2.162388300533053852e-04 -2.053715939223594363e-04 -1.949286299951328042e-04 -1.849010822507716068e-04 -1.752797890079364057e-04 -1.660553209450077883e-04 -1.572180179677731414e-04 -1.487580248500044067e-04 -1.406653255814746995e-04 -1.329297763669149844e-04 -1.255411372281825489e-04 -1.184891021704242173e-04 -1.117633278812702510e-04 -1.053534609400406317e-04 -9.924916352156308227e-05 -9.344013758645917976e-05 -8.791614755664939752e-05 -8.266704148132926271e-05 -7.768277070476771148e-05 -7.295340805296487573e-05 -6.846916456147602963e-05 -6.422040477155488848e-05 -6.019766062619402112e-05 -5.639164400163662789e-05 -5.279325791351895250e-05 -4.939360643997449721e-05 -4.618400340679684133e-05 -4.315597988213376970e-05 -4.030129053017687406e-05 -3.761191887494073883e-05 -3.508008152649588432e-05 -3.269823142295944060e-05 -3.045906014216365348e-05 -2.835549933723982579e-05 -2.638072135038990732e-05 -2.452813905888410405e-05 -2.279140500685106373e-05 -2.116440987572282202e-05
-2.116440987673658833e-05 -2.280565408838825569e-05 -2.455881840435780671e-05 -2.643023160535489579e-05 -2.842647677150232885e-05 -3.055439358714729541e-05 -3.282107998902799109e-05 -3.523389310181202779e-05 -3.780044940404042028e-05 -4.052862406676043574e-05 -4.342654940661518721e-05 -4.650261239491187666e-05 -4.976545116422252668e-05 -5.322395045441870266e-05 -5.688723594070000761e-05 -6.076466738719166308e-05 -6.486583057105757869e-05 -6.920052792382577734e-05 -7.377876783877377513e-05 -7.861075259577872789e-05 -8.370686485802006707e-05 -8.907765269833880497e-05 -9.473381311691779385e-05 -1.006861740162585608e-04 -1.069456746041969400e-04 -1.135233442009190728e-04 -1.204302794316190490e-04 -1.276776197925681569e-04 -1.352765215849351923e-04 -1.432381302177071004e-04 -1.515735508884787216e-04 -1.602938176587124033e-04 -1.694098609482678954e-04 -1.789324734825704260e-04 -1.888722747346712415e-04 -1.992396739136315586e-04 -2.100448315601128116e-04 -2.212976198196994640e-04 -2.330075814743239591e-04 -2.451838878221178526e-04 -2.578352955060461606e-04 -2.709701024017457092e-04 -2.845961026850097166e-04 -2.987205412092897722e-04 -3.133500673333647411e-04 -3.284906883488775391e-04 -3.441477226667111373e-04 -3.603257529300938049e-04 -3.770285792308014075e-04 -3.942591726128463194e-04 -4.120196290554584530e-04 -4.303111241339902578e-04 -4.491338685634682702e-04 -4.684870648348689890e-04 -4.883688651586954275e-04 -5.087763309340455299e-04 -5.297053939640232944e-04 -5.511508196399872092e-04 -5.731061723177055534e-04 -5.955637831079627163e-04 -6.185147203024610359e-04 -6.419487626529854019e-04 -6.658543757176878762e-04 -6.902186914829859261e-04 -7.150274914629439326e-04 -7.402651934701018517e-04 -7.659148422425324709e-04 -7.919581041014285908e-04 -8.183752658018229181e-04 -8.451452377260535234e-04 -8.722455615554325879e-04 -8.996524225402177926e-04 -9.273406664715229571e-04 -9.552838214412866496e-04 -9.834541244578671147e-04 -1.011822552965391470e-03 -1.040358861294689774e-03 -1.069031622052595215e-03 -1.097808272434673375e-03 -1.126655165424216053e-03 -1.155537625817614628e-03 -1.184420010993235666e-03 -1.213265776317688565e-03 -1.242037545060095021e-03 -1.270697182661749327e-03 -1.299205875185494062e-03 -1.327524211746464178e-03 -1.355612270703563478e-03 -1.383429709369424134e-03 -1.410935856975678235e-03 -1.438089810610338002e-03 -1.464850533825072000e-03 -1.491176957592230210e-03 -1.517028083274887980e-03 -1.542363087257904181e-03 -1.567141426874187884e-03 -1.591322947248294609e-03 -1.614867988668878401e-03 -1.637737494092946682e-03 -1.659893116377952156e-03 -1.681297324832900161e-03 -1.701913510676709681e-03 -1.721706090991174162e-03 -1.740640610757065478e-03 -1.758683842565160688e-03 -1.775803883599320942e-03 -1.791970249496217457e-03 -1.807153964695758534e-03 -1.821327648907868383e-03 -1.834465599334720925e-03 -1.846543868303114925e-03 -1.857540335978872083e-03 -1.867434777854358680e-03 -1.876208926720992131e-03 -1.883846528860931829e-03 -1.890333394216075266e-03 -1.895657440317606839e-03 -1.899808729785745732e-03 -1.902779501236796051e-03 -1.904564193462938461e-03 -1.905159462779348282e-03 -1.904564193462869072e-03 -1.902779501236655322e-03 -1.899808729785535831e-03 -1.895657440317325597e-03 -1.890333394215725068e-03 -1.883846528860511158e-03 -1.876208926720504457e-03 -1.867434777853801183e-03 -1.857540335978244764e-03 -1.846543868302420602e-03 -1.834465599333959598e-03 -1.821327648907038969e-03 -1.807153964694863417e-03 -1.791970249495255553e-03 -1.775803883598294202e-03 -1.758683842564070631e-03 -1.740640610755910585e-03 -1.721706090989956819e-03 -1.701913510675429455e-03 -1.681297324831559003e-03 -1.659893116376549415e-03 -1.637737494091485611e-03 -1.614867988667359434e-03 -1.591322947246717311e-03 -1.567141426872554642e-03 -1.542363087256214561e-03 -1.517028083273146317e-03 -1.491176957590433253e-03 -1.464850533823224953e-03 -1.438089810608439564e-03 -1.410935856973729923e-03 -1.383429709367428118e-03 -1.355612270701520407e-03 -1.327524211744375137e-03 -1.299205875183361220e-03 -1.270697182659572683e-03 -1.242037545057877610e-03 -1.213265776315431256e-03 -1.184420010990940193e-03 -1.155537625815281208e-03 -1.126655165421846421e-03 -1.097808272432269482e-03 -1.069031622050158796e-03 -1.040358861292221045e-03 -1.011822552962892601e-03 -9.834541244553409237e-04 -9.552838214387338956e-04 -9.273406664689439654e-04 -8.996524225376142979e-04 -8.722455615528069755e-04 -8.451452377234070943e-04 -8.183752657991564313e-04 -7.919581040987436725e-04 -7.659148422398312896e-04 -7.402651934673865758e-04 -7.150274914602139115e-04 -6.902186914802439788e-04 -6.658543757149355206e-04 -6.419487626502240474e-04 -6.185147202996914414e-04 -5.955637831051862913e-04 -5.731061723149244664e-04 -5.511508196372031949e-04 -5.297053939612367864e-04 -5.087763309312573956e-04 -4.883688651559083774e-04 -4.684870648320839446e-04 -4.491338685606855569e-04 -4.303111241312116645e-04 -4.120196290526860396e-04 -3.942591726100812244e-04 -3.770285792280441729e-04 -3.603257529273451356e-04 -3.441477226639733100e-04 -3.284906883461512044e-04 -3.133500673306508204e-04 -2.987205412065892956e-04 -2.845961026823240394e-04 -2.709701023990758071e-04 -2.578352955033927927e-04 -2.451838878194819403e-04 -2.330075814717069119e-04 -2.212976198171017427e-04 -2.100448315575354191e-04 -1.992396739110750370e-04 -1.888722747321368918e-04 -1.789324734800589801e-04 -1.694098609457796243e-04 -1.602938176562480660e-04 -1.515735508860394023e-04 -1.432381302152932869e-04 -1.352765215825473726e-04 -1.276776197902067917e-04 -1.204302794292851683e-04 -1.135233441986129477e-04 -1.069456746019188550e-04 -1.006861740140089904e-04 -9.473381311469744267e-05 -8.907765269614809317e-05 -8.370686485585908951e-05 -7.861075259364776917e-05 -7.377876783667348579e-05 -6.920052792175631999e-05 -6.486583056901900756e-05 -6.076466738518422210e-05 -5.688723593872399494e-05 -5.322395045247438935e-05 -4.976545116230978398e-05 -4.650261239303094175e-05 -4.342654940476629725e-05 -4.052862406494347553e-05 -3.780044940225545081e-05 -3.523389310005898130e-05 -3.282107998730700310e-05 -3.055439358545825073e-05 -2.842647676984529523e-05 -2.643023160372958186e-05 -2.455881840276430734e-05 -2.280565408682636421e-05
-2.279140500783401158e-05 -2.455881840430505349e-05 -2.644675566328336851e-05 -2.846203208485055693e-05 -3.061173681754191173e-05 -3.290323534033798330e-05 -3.534417123753252123e-05 -3.794246720618958582e-05 -4.070632523484433182e-05 -4.364422589129381336e-05 -4.676492665676925016e-05 -5.007745924351613532e-05 -5.359112583284292715e-05 -5.731549417107394394e-05 -6.126039146154967855e-05 -6.543589699191397263e-05 -6.985233343739989144e-05 -7.452025678271564002e-05 -7.945044480744468170e-05 -8.465388408262953677e-05 -9.014175542942055928e-05 -9.592541779434966766e-05 -1.020163904999474080e-04 -1.084263338340618431e-04 -1.151670279463736939e-04 -1.222503500262204818e-04 -1.296882497419602485e-04 -1.374927229287039243e-04 -1.456757835183215973e-04 -1.542494337131745529e-04 -1.632256324130171602e-04 -1.726162619129446494e-04 -1.824330928990937383e-04 -1.926877477780299878e-04 -2.033916623853230827e-04 -2.145560461286960205e-04 -2.261918406313107260e-04 -2.383096769511376678e-04 -2.509198314629584349e-04 -2.640321805002679260e-04 -2.776561538651483099e-04 -2.918006873250246318e-04 -3.064741742260018373e-04 -3.216844163631783424e-04 -3.374385742588582567e-04 -3.537431170098709809e-04 -3.706037718751925623e-04 -3.880254737846614726e-04 -4.060123149587193986e-04 -4.245674948377370188e-04 -4.436932705274780728e-04 -4.633909079746016397e-04 -4.836606340926638071e-04 -5.045015900648465662e-04 -5.259117860544832226e-04 -5.478880575583485596e-04 -5.704260236405391416e-04 -5.935200472865430040e-04 -6.171631981177189532e-04 -6.413472177058328642e-04 -6.660624877254789616e-04 -6.912980011791027349e-04 -7.170413369249271614e-04 -7.432786377323038086e-04 -7.699945920818734120e-04 -7.971724199194136573e-04 -8.247938625623606104e-04 -8.528391769467014161e-04 -8.812871343893461350e-04 -9.101150240270864961e-04 -9.392986610780178257e-04 -9.688124000547529901e-04 -9.986291530410353664e-04 -1.028720413124483085e-03 -1.059056283058235981e-03 -1.089605509203326206e-03 -1.120335520781743765e-03 -1.151212474447505787e-03 -1.182201304159631854e-03 -1.213265776317016143e-03 -1.244368550090702409e-03 -1.275471242864311154e-03 -1.306534500668357288e-03 -1.337518073469115337e-03 -1.368380895147693586e-03 -1.399081167980137548e-03 -1.429576451404961047e-03 -1.459823754840518066e-03 -1.489779634291334186e-03 -1.519400292459999972e-03 -1.548641682059653454e-03 -1.577459612001600895e-03 -1.605809856113324472e-03 -1.633648264024255715e-03 -1.660930873840253110e-03 -1.687614026212856796e-03 -1.713654479396388691e-03 -1.739009524874569283e-03 -1.763637103129063423e-03 -1.787495919114944582e-03 -1.810545557002826234e-03 -1.832746593744234665e-03 -1.854060711015864931e-03 -1.874450805099619729e-03 -1.893881094258829511e-03 -1.912317223176820957e-03 -1.929726364032026843e-03 -1.946077313794018163e-03 -1.961340587337342175e-03 -1.975488505984515641e-03 -1.988495281106322093e-03 -2.000337092426059896e-03 -2.010992160695111806e-03 -2.020440814429527807e-03 -2.028665550421407480e-03 -2.035651087764588866e-03 -2.041384415161242444e-03 -2.045854831304381831e-03 -2.049053978160862103e-03 -2.050975867009973384e-03 -2.051616897124102033e-03 -2.050975867009868867e-03 -2.049053978160652201e-03 -2.045854831304068713e-03 -2.041384415160823508e-03 -2.035651087764066280e-03 -2.028665550420780377e-03 -2.020440814428800091e-03 -2.010992160694279572e-03 -2.000337092425124447e-03 -1.988495281105286030e-03 -1.975488505983379831e-03 -1.961340587336104883e-03 -1.946077313792682643e-03 -1.929726364030592009e-03 -1.912317223175289630e-03 -1.893881094257202557e-03 -1.874450805097896714e-03 -1.854060711014048676e-03 -1.832746593742324735e-03 -1.810545557000825447e-03 -1.787495919112852940e-03 -1.763637103126883742e-03 -1.739009524872302866e-03 -1.713654479394036189e-03 -1.687614026210420811e-03 -1.660930873837733641e-03 -1.633648264021657966e-03 -1.605809856110645192e-03 -1.577459611998846154e-03 -1.548641682056822169e-03 -1.519400292457094527e-03 -1.489779634288357401e-03 -1.459823754837471892e-03 -1.429576451401846568e-03 -1.399081167976957583e-03 -1.368380895144449220e-03 -1.337518073465809821e-03 -1.306534500664992575e-03 -1.275471242860889195e-03 -1.244368550087224289e-03 -1.213265776313484246e-03 -1.182201304156049000e-03 -1.151212474443874794e-03 -1.120335520778065284e-03 -1.089605509199602406e-03 -1.059056283054471415e-03 -1.028720413120678620e-03 -9.986291530371927370e-04 -9.688124000508742568e-04 -9.392986610741058074e-04 -9.101150240231437949e-04 -8.812871343853739435e-04 -8.528391769427022279e-04 -8.247938625583371361e-04 -7.971724199153687159e-04 -7.699945920778073286e-04 -7.432786377282202695e-04 -7.170413369208280098e-04 -6.912980011749901392e-04 -6.660624877213546565e-04 -6.413472177016989097e-04 -6.171631981135779514e-04 -5.935200472823976654e-04 -5.704260236363902252e-04 -5.478880575541978000e-04 -5.259117860503338725e-04 -5.045015900607002519e-04 -4.836606340885215042e-04 -4.633909079704657337e-04 -4.436932705233512741e-04 -4.245674948336211163e-04 -4.060123149546153681e-04 -3.880254737805705610e-04 -3.706037718711176969e-04 -3.537431170058135169e-04 -3.374385742548194952e-04 -3.216844163591598554e-04 -3.064741742220053054e-04 -2.918006873210517355e-04 -2.776561538612002961e-04 -2.640321804963460957e-04 -2.509198314590646312e-04 -2.383096769472728123e-04 -2.261918406274762553e-04 -2.145560461248928019e-04 -2.033916623815528238e-04 -1.926877477742939084e-04 -1.824330928953923263e-04 -1.726162619092790160e-04 -1.632256324093887693e-04 -1.542494337095841632e-04 -1.456757835147700221e-04 -1.374927229251918953e-04 -1.296882497384890668e-04 -1.222503500227906353e-04 -1.151670279429856841e-04 -1.084263338307164018e-04 -1.020163904966454296e-04 -9.592541779109177566e-05 -9.014175542620698404e-05 -8.465388407946077974e-05 -7.945044480432146116e-05 -7.452025677963830834e-05 -6.985233343436861124e-05 -6.543589698892906918e-05 -6.126039145861155843e-05 -5.731549416818289175e-05 -5.359112582999904452e-05 -5.007745924071953746e-05 -4.676492665402028943e-05 -4.364422588859237457e-05 -4.070632523219050306e-05 -3.794246720358329254e-05 -3.534417123497389220e-05 -3.290323533782690330e-05 -3.061173681507841466e-05 -2.846203208243429719e-05 -2.644675566091440709e-05 -2.455881840198310579e-05
-2.452813905981011434e-05 -2.643023160522198277e-05 -2.846203208476925871e-05 -3.063087513306868970e-05 -3.294439010079144739e-05 -3.541050372578497581e-05 -3.803744204318905561e-05 -4.083373146966139187e-05 -4.380819899569636354e-05 -4.696997141914449603e-05 -5.032847355244630331e-05 -5.389342533580832251e-05 -5.767483778858740285e-05 -6.168300773154748382e-05 -6.592851121342392456e-05 -7.042219557639974514e-05 -7.517517009669112443e-05 -8.019879513846806896e-05 -8.550466976182750087e-05 -9.110461772850032380e-05 -9.701067185243037339e-05 -1.032350566463238452e-04 -1.097901692197402346e-04 -1.166885583892938332e-04 -1.239429019670552033e-04 -1.315659821992968485e-04 -1.395706593343057876e-04 -1.479698433050865615e-04 -1.567764635203997611e-04 -1.660034367656930464e-04 -1.756636332240941469e-04 -1.857698406366982348e-04 -1.963347266308977527e-04 -2.073707992554226572e-04 -2.188903657710586099e-04 -2.309054897566561819e-04 -2.434279466009792680e-04 -2.564691774621381923e-04 -2.700402417877451359e-04 -2.841517685004691100e-04 -2.988139059653056374e-04 -3.140362708665240480e-04 -3.298278961338787845e-04 -3.461971780691787794e-04 -3.631518228356347315e-04 -3.806987924834839528e-04 -3.988442506961218802e-04 -4.175935084513169226e-04 -4.369509698019147410e-04 -4.569200779897103211e-04 -4.775032621147989398e-04 -4.987018845905849670e-04 -5.205161896217257124e-04 -5.429452529484706273e-04 -5.659869331060663573e-04 -5.896378244521173137e-04 -6.138932122178316448e-04 -6.387470298410216369e-04 -6.641918188393777702e-04 -6.902186914819304553e-04 -7.168172965146429355e-04 -7.439757881927465486e-04 -7.716807988676620831e-04 -7.999174153701371897e-04 -8.286691594235626526e-04 -8.579179723122421462e-04 -8.876442040187728375e-04 -9.178266070325525380e-04 -9.484423350178363592e-04 -9.794669465147520099e-04 -1.010874413830250597e-03 -1.042637137258185624e-03 -1.074725964748626155e-03 -1.107110217126207113e-03 -1.139757718935825509e-03 -1.172634834971471611e-03 -1.205706512520424070e-03 -1.238936329330684628e-03 -1.272286547284346607e-03 -1.305718171733812050e-03 -1.339191016431460568e-03 -1.372663773956722373e-03 -1.406094091517580066e-03 -1.439438651976540163e-03 -1.472653259924216031e-03 -1.505692932596921227e-03 -1.538511995408400890e-03 -1.571064181840002962e-03 -1.603302737408538771e-03 -1.635180527406826295e-03 -1.666650148088715975e-03 -1.697664040948346264e-03 -1.728174609722597354e-03 -1.758134339726504913e-03 -1.787495919113674982e-03 -1.816212361637760094e-03 -1.844237130477058935e-03 -1.871524262672026552e-03 -1.898028493715531737e-03 -1.923705381827697878e-03 -1.948511431441528980e-03 -1.972404215422113825e-03 -1.995342495541170807e-03 -2.017286340730086586e-03 -2.038197242638344585e-03 -2.058038228030442066e-03 -2.076773967563050154e-03 -2.094370880495132446e-03 -2.110797234897170919e-03 -2.126023242941251640e-03 -2.140021150871808733e-03 -2.152765323276756987e-03 -2.164232321301031228e-03 -2.174400974468583894e-03 -2.183252445804806808e-03 -2.190770289979051925e-03 -2.196940504216045743e-03 -2.201751571755596482e-03 -2.205194497671801937e-03 -2.207262836895817169e-03 -2.207952714320005061e-03 -2.207262836895661912e-03 -2.205194497671489687e-03 -2.201751571755129842e-03 -2.196940504215422543e-03 -2.190770289978274769e-03 -2.183252445803874828e-03 -2.174400974467500993e-03 -2.164232321299794370e-03 -2.152765323275367040e-03 -2.140021150870268733e-03 -2.126023242939562453e-03 -2.110797234895331245e-03 -2.094370880493146188e-03 -2.076773967560917311e-03 -2.058038228028165675e-03 -2.038197242635925947e-03 -2.017286340727525266e-03 -1.995342495538470276e-03 -1.972404215419274950e-03 -1.948511431438555014e-03 -1.923705381824589037e-03 -1.898028493712291924e-03 -1.871524262668657936e-03 -1.844237130473562383e-03 -1.816212361634139292e-03 -1.787495919109930798e-03 -1.758134339722642984e-03 -1.728174609718615730e-03 -1.697664040944251666e-03 -1.666650148084508837e-03 -1.635180527402509219e-03 -1.603302737404116961e-03 -1.571064181835476851e-03 -1.538511995403773298e-03 -1.505692932592196491e-03 -1.472653259919395885e-03 -1.439438651971628944e-03 -1.406094091512580810e-03 -1.372663773951638333e-03 -1.339191016426293478e-03 -1.305718171728565379e-03 -1.272286547279025560e-03 -1.238936329325290289e-03 -1.205706512514961425e-03 -1.172634834965941963e-03 -1.139757718930233411e-03 -1.107110217120555167e-03 -1.074725964742918698e-03 -1.042637137252425041e-03 -1.010874413824440791e-03 -9.794669465088962339e-04 -9.484423350119375404e-04 -9.178266070266137121e-04 -8.876442040127983414e-04 -8.579179723062356662e-04 -8.286691594175262486e-04 -7.999174153640738975e-04 -7.716807988615751552e-04 -7.439757881866406472e-04 -7.168172965085199038e-04 -6.902186914757933289e-04 -6.641918188332305607e-04 -6.387470298348670548e-04 -6.138932122116727260e-04 -5.896378244459562264e-04 -5.659869330999072216e-04 -5.429452529423161537e-04 -5.205161896155781776e-04 -4.987018845844467564e-04 -4.775032621086741191e-04 -4.569200779836015466e-04 -4.369509697958233680e-04 -4.175935084452462036e-04 -3.988442506900744715e-04 -3.806987924774627276e-04 -3.631518228296415330e-04 -3.461971780632155590e-04 -3.298278961279487408e-04 -3.140362708606291324e-04 -2.988139059594476388e-04 -2.841517684946500344e-04 -2.700402417819674225e-04 -2.564691774564043349e-04 -2.434279465952901339e-04 -2.309054897510139125e-04 -2.188903657654651838e-04 -2.073707992498798362e-04 -1.963347266254066752e-04 -1.857698406312606086e-04 -1.756636332187117336e-04 -1.660034367603672827e-04 -1.567764635151317040e-04 -1.479698432998773224e-04 -1.395706593291568031e-04 -1.315659821942094195e-04 -1.239429019620301431e-04 -1.166885583843321175e-04 -1.097901692148428799e-04 -1.032350566414917323e-04 -9.701067184766416643e-05 -9.110461772380072751e-05 -8.550466975719539617e-05 -8.019879513390403860e-05 -7.517517009219550723e-05 -7.042219557197301543e-05 -6.592851120906673286e-05 -6.168300772726012830e-05 -5.767483778436994449e-05 -5.389342533166112723e-05 -5.032847354836962860e-05 -4.696997141513847742e-05 -4.380819899176098070e-05 -4.083373146579658382e-05 -3.803744203939495109e-05 -3.541050372206149352e-05 -3.294439009713837725e-05 -3.063087512948580810e-05 -2.846203208125646061e-05 -2.643023160177899374e-05
